Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
172.30.0.112-239.255.255.250-60537-1900-17,172.30.0.112,60537,239.255.255.250,1900,17,2023-04-27 13:19:27.601325,671618,3,0,375.0,0.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,558.3531114413253,4.466824891530602,335809.0,6769.840323080006,340596.0,331022.0,671618.0,335809.0,6769.840323080006,340596.0,331022.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,4.466824891530602,0.0,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,671618,normal
192.168.21.182-224.0.0.22-0-0-2,192.168.21.182,0,224.0.0.22,0,2,2023-05-11 10:16:13.053792,98706,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65548193625514,24676.5,46105.78395024497,93755.0,60.0,98706.0,24676.5,46105.78395024497,93755.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,50.65548193625514,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,normal
192.168.21.128-192.168.21.70-41336-80-6,192.168.21.128,41336,192.168.21.70,80,6,2023-04-27 09:02:29.359583,119972495,21,28,444.0,7588.0,70.0,0.0,21.142857142857142,29.75447145268373,635.0,0.0,270.99999999999994,292.12389558262834,66.94867852835769,0.4084269481934172,2499426.979166666,5329590.714712203,21225381.0,182.0,119972495.0,5998624.749999999,11551785.824580986,47685228.0,7033.0,107480600.0,3980762.962962964,6366070.126372829,21225381.0,566.0,11,17,0,0,0,0,672,896,0.1750401206543216,0.2333868275390955,0.0,635.0,163.91836734693882,252.9382201196152,63977.74319727891,0,0,0,28,49,0,12,0,1.3333333333333333,163.91836734693877,21.142857142857142,271.0,0.0,0.0,0.0,2870.0,5.0,1598.638205336444,1.6153846153846154,34.15384615384615,2.1538461538461537,583.6923076923077,1304,501,11,17,32,0,2733277.333333333,3108965.919259821,7265487.0,37720.0,12943595.75,5974547.172217077,21225381.0,6248078.0,-1,-1,0,7,7,7020084750,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41340-80-6,192.168.21.225,41340,192.168.21.70,80,6,2024-06-25 11:34:07.994880,119785246,956,771,31548.0,41586.0,66.0,0.0,33.00000000000002,33.017272966375124,87.0,0.0,53.93774319066151,42.256591150723686,610.5426372793858,14.417468408421518,69400.49015063731,97160.2567778879,260947.0,14.0,119785246.0,125429.57696335076,106036.55144269163,260947.0,528.0,119784581.0,155564.39090909105,106428.97545912355,304549.0,553.0,478,478,0,0,0,0,30592,24672,7.9809495069200755,6.436518901501442,0.0,87.0,42.34742327735949,38.83525493043562,1508.177025511924,0,0,0,956,1727,0,0,0,0.8064853556485355,42.34742327735958,33.0,53.93774319066148,330.0,5.0,328.490912746841,435.0,5.0,2363.7450415693093,0.0,0.0,0.0,0.0,241,506,478,478,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,9244784945,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41566-80-6,192.168.21.225,41566,192.168.21.70,80,6,2024-06-25 11:06:07.624859,119799703,959,787,31548.0,42195.0,66.0,0.0,32.896767466110575,33.017057336092314,87.0,0.0,53.61499364675984,42.33455062877323,615.5524442326873,14.574326615818071,68653.12492836689,96163.98185862732,254745.0,14.0,119799619.0,125051.79436325688,105065.8090626042,254745.0,494.0,119799642.0,152416.84732824436,106153.98687762444,298241.0,467.0,478,485,0,0,0,0,30700,25184,8.005028192766055,6.569298423052017,0.0,87.0,42.23539518900344,38.88538925070671,1512.0734971789768,0,0,0,963,1746,0,0,0,0.8206465067778936,42.23539518900344,32.89676746611053,53.61499364675985,264.0,4.0,349.4120216264865,377.0,4.333333333333333,7825.7439992250365,0.0,0.0,0.0,0.0,0,506,478,485,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,7564352389,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41344-80-6,192.168.21.225,41344,192.168.21.70,80,6,2024-06-25 09:04:03.124746,119986948,956,750,31548.0,41586.0,66.0,0.0,32.99999999999999,33.01727296637513,87.0,0.0,55.44800000000004,41.854881086451726,609.5162950556922,14.218213134315242,70373.5765395896,98849.88564614544,252294.0,14.0,119986948.0,125640.7832460732,107297.48929894666,252631.0,510.0,119939676.0,160133.07877169532,106919.6982934806,298752.0,385.0,478,478,0,0,0,0,30592,24000,7.967533268701859,6.250679865613384,0.0,87.0,42.86869871043372,38.786509343387095,1504.3933070446544,0,0,0,956,1706,0,0,0,0.7845188284518828,42.86869871043376,33.0,55.448,264.0,4.0,350.6638538289604,348.0,4.0,12821.929921520948,0.0,0.0,0.0,0.0,501,506,478,478,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,240114904,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41634-80-6,192.168.21.225,41634,192.168.21.70,80,6,2024-06-25 11:08:07.899166,119824002,952,735,31548.0,41760.0,66.0,0.0,33.138655462184865,33.0170541517105,87.0,0.0,56.81632653061221,41.43985833013723,611.7972924990438,14.078982272683566,71069.9893238433,96693.55788232696,252812.0,13.0,119824002.0,125997.89905362784,102496.99303535074,252834.0,496.0,119779755.0,163187.6771117166,105903.02405510913,298108.0,485.0,478,480,0,0,0,0,30488,23520,7.94498584682558,6.133996425857985,0.0,87.0,43.45465323058684,38.73530242807753,1500.4236541946289,0,0,0,958,1687,0,0,0,0.7720588235294118,43.45465323058684,33.13865546218487,56.81632653061224,0.0,0.0,0.0,348.0,4.0,12438.344413467725,0.0,0.0,0.0,0.0,256,506,478,480,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,2,2,7684632748,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-40590-80-6,192.168.21.128,40590,192.168.21.70,80,6,2023-04-28 04:39:53.966506,97919240,17,28,1035.0,7702.0,235.0,0.0,60.88235294117647,73.82655548051558,574.0,0.0,275.07142857142856,284.9483291134557,89.22659121945799,0.4595623903943698,2225437.272727273,6043649.382283432,27101146.0,106.0,97919240.0,6119952.5,12297095.336483575,39674938.0,2084.0,66473468.0,2461980.296296296,6462171.582362464,27101146.0,4056.0,10,19,0,0,0,0,564,904,0.1736124585934286,0.2859499318009412,0.0,574.0,194.1555555555556,250.67009789721223,62835.49797979796,0,2,0,29,44,0,13,0,1.6470588235294117,194.1555555555556,60.88235294117647,275.07142857142856,0.0,0.0,0.0,2870.0,5.0,1596.5665474804705,2.125,129.375,3.5,962.75,29200,65160,10,19,32,0,5970933.333333333,1184172.1707954183,7253719.0,4919529.0,20001610.0,6695462.649385826,27101146.0,10961414.0,-1,-1,1,10,11,97919240,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-51436-80-6,192.168.21.225,51436,192.168.21.70,80,6,2024-06-22 18:50:46.185689,4741,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,118962.24425226744,2109.2596498628977,526.7777777777778,860.9278102398857,2617.0,32.0,4741.0,948.2,1054.2827893881224,2708.0,190.0,4564.0,1521.3333333333333,984.515278364604,2617.0,711.0,1,1,0,0,0,0,200,136,1265.5557899177388,843.7038599451591,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,4741,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-37712-80-6,192.168.21.128,37712,192.168.21.70,80,6,2023-05-09 12:57:11.005683,118260311,64,65,5602.0,1130.0,287.0,0.0,87.53125,111.14568856821028,112.0,0.0,17.384615384615373,30.24364205275854,56.92526886725336,1.0908139756202735,923908.6796874998,2871075.2358764466,13148226.0,743.0,118215530.0,1876436.984126984,3884998.697749046,13148226.0,813.0,118257319.0,1847770.609375,3871080.412278229,13215302.0,2982.0,33,33,0,0,0,0,2048,2080,0.5411790266643219,0.5496349489559519,0.0,287.0,52.1860465116279,88.18834314283873,7777.183866279071,0,0,0,66,129,0,4,0,1.015625,52.18604651162791,87.53125,17.384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,400.1428571428572,4.642857142857143,80.71428571428571,237,501,33,33,32,0,789665.3636363635,1034763.8640700856,2368119.0,19525.0,9954554.363636363,2457368.518722671,13148226.0,6467039.0,-1,-1,0,0,0,853121812,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41464-80-6,192.168.21.225,41464,192.168.21.70,80,6,2024-06-25 10:00:05.296044,119851935,954,778,31548.0,41679.0,66.0,0.0,33.06918238993708,33.01723665019481,87.0,0.0,53.57197943444727,42.337743400926726,610.9788715551401,14.451164263639132,69238.55285961856,96966.7268621833,255005.0,14.0,119807189.0,125715.83315844696,105792.59558673987,255005.0,530.0,119851866.0,154249.5057915057,106313.54269281594,297805.0,244.0,478,480,0,0,0,0,30552,24896,7.959821424660353,6.491342838978778,0.0,87.0,42.27886836027716,38.84377683237189,1508.8389986031116,0,0,0,958,1732,0,0,0,0.8155136268343816,42.27886836027714,33.069182389937104,53.5719794344473,308.0,4.666666666666667,334.77727166668353,371.25,4.5,7066.145786245521,0.0,0.0,0.0,0.0,346,506,478,480,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,2,2,3602100583,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41210-80-6,192.168.21.225,41210,192.168.21.70,80,6,2024-06-25 11:28:08.630806,119777653,951,765,31548.0,41499.0,66.0,0.0,33.17350157728709,33.01690750668507,87.0,0.0,54.24705882352939,42.17909810083592,609.8549952385525,14.326545536837326,69841.19708454821,94256.93440384556,261114.0,14.0,119777558.0,126081.64000000004,101177.37931655762,261114.0,517.0,119777606.0,156776.97120418833,106239.45201181684,296806.0,418.0,478,477,0,0,0,0,30444,24480,7.939711425135371,6.386834111701955,0.0,87.0,42.568181818181856,38.80956738409597,1506.1825205406856,0,0,0,955,1716,0,0,0,0.804416403785489,42.56818181818182,33.17350157728707,54.24705882352941,264.0,4.0,350.5189406361653,348.0,4.0,3023.050762060713,0.0,0.0,0.0,0.0,231,506,478,477,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,8885472093,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41732-80-6,192.168.21.225,41732,192.168.21.70,80,6,2024-06-25 11:26:08.820952,119807653,946,787,31548.0,42108.0,66.0,0.0,33.348837209302275,33.01561092550087,87.0,0.0,53.50444726810674,42.36084439618099,614.7854344496674,14.464852257810277,69173.00981524245,88733.71686526434,253938.0,13.0,119807653.0,126780.58518518516,93175.85557755576,253938.0,525.0,119765092.0,152372.89058524158,106078.02652398692,300689.0,495.0,478,484,0,0,0,0,30344,25184,7.895989749502897,6.568862508307379,0.0,87.0,42.50201961915751,38.85660292160143,1509.8355906070046,0,0,0,962,1733,0,0,0,0.8319238900634249,42.50201961915753,33.348837209302324,53.50444726810674,264.0,4.0,351.26819126819123,391.5,4.5,9235.99561201741,0.0,0.0,0.0,0.0,247,506,478,484,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,6,6,8765511491,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41458-80-6,192.168.21.225,41458,192.168.21.70,80,6,2024-06-25 10:14:06.001392,119998278,953,703,31614.0,41760.0,66.0,0.0,33.173137460650565,33.0168729514886,87.0,0.0,59.40256045519206,40.51782125915182,611.4587744334132,13.800198032841772,72506.512386707,98366.97600107384,252577.0,14.0,119998278.0,126048.6113445378,103276.5813831252,252577.0,558.0,119955593.0,170876.91310541326,104304.68723002644,297777.0,557.0,479,480,0,0,0,0,30508,22496,7.941780631218725,5.858417401623047,0.0,87.0,44.30797101449279,38.62118241310685,1491.5957309864734,0,0,0,959,1656,0,0,0,0.7376705141657922,44.30797101449275,33.17313746065058,59.40256045519203,297.0,4.5,338.1942590101157,348.0,4.0,5624.969693051223,0.0,0.0,0.0,0.0,349,506,479,480,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,4442954135,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-57734-80-6,192.168.21.225,57734,192.168.21.70,80,6,2024-06-22 18:48:46.166470,11703,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,48192.77108433735,854.481756814492,1300.3333333333333,2562.047960128772,7875.0,30.0,11703.0,2340.6,3191.521784353038,7875.0,170.0,11510.0,3836.6666666666665,3669.807124813691,8059.0,1415.0,1,1,0,0,0,0,200,136,512.6890540886952,341.7927027257968,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,11703,cyberattack_ocpp16_unauthorized_access
172.30.0.112-224.0.0.251-5353-5353-17,172.30.0.112,5353,224.0.0.251,5353,17,2023-04-27 10:09:37.010909,100013570,6,0,366.0,0.0,61.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,3.659503405387889,0.0599918591047194,20002714.0,9310.548184720274,20016752.0,19992911.0,100013570.0,20002714.0,9310.548184720274,20016752.0,19992911.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,48,0,0.0599918591047194,0.0,61.0,61.0,61.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,73.2,0.0,0.0,0,0,6,0,8,0,0.0,0.0,0.0,0.0,20002714.0,9310.548184720274,20016752.0,19992911.0,-1,-1,0,0,0,1586019557,normal
192.168.21.182-239.255.255.250-61761-1900-17,192.168.21.182,61761,239.255.255.250,1900,17,2023-04-27 02:47:38.182891,3020895,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,231.7194076589885,1.3241109009085057,1006965.0,4137.713982382059,1010984.0,1002718.0,3020895.0,1006965.0,4137.713982382059,1010984.0,1002718.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1.3241109009085057,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,233.3333333333333,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,3020895,normal
192.168.21.128-192.168.21.70-47688-80-6,192.168.21.128,47688,192.168.21.70,80,6,2023-04-28 02:41:22.873955,260896,2,1,10.0,0.0,10.0,0.0,5.0,7.071067811865476,0.0,0.0,0.0,0.0,38.32944928247271,11.498834784741812,130448.0,183983.5276104902,260544.0,352.0,260896.0,260896.0,0.0,260896.0,260896.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,60,40,7.665889856494541,3.832944928247272,0.0,10.0,3.333333333333333,5.773502691896258,33.333333333333336,0,2,1,0,1,0,0,0,0.5,3.333333333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29200,65160,1,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,260896,normal
192.168.21.225-192.168.21.70-38805-80-6,192.168.21.225,38805,192.168.21.70,80,6,2024-06-22 18:46:18.608725,9676,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,58288.54898718478,1033.4849111202975,1075.111111111111,1724.498510034471,4927.0,46.0,9676.0,1935.2,1994.5177863333283,4927.0,141.0,9529.0,3176.333333333333,1834.2830570370904,5143.0,1512.0,1,1,0,0,0,0,200,136,620.0909466721786,413.3939644481191,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,9676,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-50672-80-6,192.168.21.128,50672,192.168.21.70,80,6,2023-04-28 16:19:24.392995,113253815,27,27,1205.0,3168.0,235.0,0.0,44.62962962962964,64.41043163730316,574.0,0.0,117.33333333333331,224.17232382529025,38.61238581676034,0.4768051301406491,2136864.433962265,6715915.847076247,27074292.0,213.0,113252896.0,4355880.615384615,9158669.524715647,27077626.0,3464.0,113253100.0,4355888.461538462,9157616.21715283,27074292.0,1338.0,14,14,0,0,0,0,872,872,0.2384025650703245,0.2384025650703245,0.0,574.0,80.98148148148147,167.433962283838,28034.131726065687,0,2,0,28,53,0,4,0,1.0,80.98148148148148,44.629629629629626,117.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,3.375,150.625,3.375,396.0,29200,65160,14,14,32,0,3078948.5,1345832.873836991,4343830.0,1538988.0,25216380.25,1633888.897967541,27074292.0,23147900.0,-1,-1,0,0,0,113253815,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-59377-80-6,192.168.21.225,59377,192.168.21.70,80,6,2024-06-22 18:52:27.057082,13223,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,42652.953187627616,756.2580352416244,1469.2222222222222,2514.8865172099604,6982.0,24.0,13223.0,2644.6,2974.299463739319,6982.0,103.0,13106.0,4368.666666666667,2769.168166315172,7065.0,1532.0,1,1,0,0,0,0,200,136,453.7548211449746,302.50321409664974,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,13223,cyberattack_ocpp16_unauthorized_access
129.0.0.20-8.6.0.1-0-0-0,129.0.0.20,0,8.6.0.1,0,0,2023-05-09 19:15:05.294144,3954433,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50576150866635,3954433.0,0.0,3954433.0,3954433.0,3954433.0,3954433.0,0.0,3954433.0,3954433.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.50576150866635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,normal
192.168.21.225-192.168.21.70-33898-80-6,192.168.21.225,33898,192.168.21.70,80,6,2024-06-22 18:45:40.764751,4421,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,127572.94729699164,2261.9316896629725,491.2222222222224,643.6353349874792,1576.0,29.0,4421.0,884.2,680.3566711659407,1576.0,127.0,4284.0,1428.0,282.8144267890165,1676.0,1120.0,1,1,0,0,0,0,200,136,1357.1590137977837,904.772675865189,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,4421,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41074-80-6,192.168.21.225,41074,192.168.21.70,80,6,2024-06-25 11:26:08.008588,119819398,953,717,31548.0,41760.0,66.0,0.0,33.103882476390346,33.01716378883022,87.0,0.0,58.24267782426776,40.954153650138245,611.8208005017684,13.937643051753604,71791.13121629716,93414.81676158051,252544.0,14.0,119819398.0,125860.712184874,97350.44679792246,252544.0,69.0,119775893.0,167284.76675977666,104940.71493234624,300135.0,163.0,478,480,0,0,0,0,30520,22944,7.953637022946818,5.984006028806788,0.0,87.0,43.89700598802395,38.681739661517625,1496.2769832414258,0,0,0,958,1670,0,0,0,0.7523609653725079,43.89700598802395,33.103882476390346,58.24267782426778,0.0,0.0,0.0,348.0,4.0,10809.803373404156,0.0,0.0,0.0,0.0,252,506,478,480,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,2,2,8764966352,cyberattack_ocpp16_dos_flooding_heartbeat
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2023-04-27 00:03:38.141465,111871716,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804492888980088,13983964.5,9816427.161532464,26862355.0,1041648.0,111871716.0,13983964.5,9816427.161532464,26862355.0,1041648.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0804492888980088,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0,0,0,0,0,0,4145802.0,0.0,4145802.0,4145802.0,17780711.0,8046750.820667358,26862355.0,6242049.0,-1,-1,0,0,0,0,normal
192.168.21.128-192.168.21.70-37712-80-6,192.168.21.128,37712,192.168.21.70,80,6,2023-05-09 15:30:54.185071,102914191,63,60,5616.0,1148.0,288.0,0.0,89.14285714285711,112.05454563808055,112.0,0.0,19.13333333333333,31.2298567848503,65.7246579337149,1.1951704503026217,843558.9426229506,3527340.3193726907,22913295.0,804.0,102912949.0,1659886.274193548,4829438.854822839,22914406.0,10865.0,102909196.0,1744223.6610169492,4949925.503719898,22959059.0,5658.0,32,32,0,0,0,0,2016,1920,0.6121604745452451,0.5830099757573763,0.0,288.0,54.99186991869919,89.92961691753035,8087.33599893376,0,0,0,64,123,0,4,0,0.9523809523809524,54.99186991869919,89.14285714285714,19.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.5,401.1428571428572,4.285714285714286,82.0,0,4395,32,32,0,32,2729637.833333333,2923158.2924720594,8511607.0,314985.0,14071675.5,8565906.43506775,22913295.0,5920329.0,-1,-1,0,0,0,10060955080,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-48966-80-6,192.168.21.128,48966,192.168.21.70,80,6,2023-04-28 14:43:56.752711,119966499,21,22,384.0,2428.0,70.0,0.0,18.28571428571429,27.633571714750985,574.0,0.0,110.36363636363636,224.3461495216595,23.439877161039767,0.3584333989774929,2856345.214285715,5736986.679688599,21259162.0,372.0,119943991.0,5997199.55,7163484.208264972,21259805.0,1455.0,103631592.0,4934837.714285715,6767569.845249889,21260770.0,1656.0,11,11,0,0,0,0,672,704,0.1750488692680779,0.1833845297094149,0.0,574.0,65.3953488372093,166.42746733220906,27698.10188261352,0,0,0,22,43,0,4,0,1.0476190476190477,65.3953488372093,18.285714285714285,110.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,2.1,38.4,2.2,242.8,1304,501,11,11,32,0,247371.5,502072.0771417472,1478085.0,19630.0,13107224.333333334,4242604.346385189,21259162.0,8346805.0,-1,-1,0,0,0,12629941298,cyberattack_ocpp16_fdi_chargingprofile
172.30.0.120-239.255.255.250-54419-1900-17,172.30.0.120,54419,239.255.255.250,1900,17,2023-04-27 10:37:08.097042,3030171,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,231.0100651085368,1.3200575149059244,1010057.0,2588.649647982515,1011714.0,1007074.0,3030171.0,1010057.0,2588.649647982515,1011714.0,1007074.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1.3200575149059244,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,233.3333333333333,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,3030171,normal
